7.050686187792495e-05  1.000016833087827e+00  4.243361138915030e-05  1.000016948549819e+00 
8.876288012398114e-05  1.000024900759821e+00  4.739492937245133e-05  1.000025035387144e+00 
1.117458454121193e-04  1.000035364335943e+00  3.912399719465335e-05  1.000035477657182e+00 
1.406796844517396e-04  1.000047600357438e+00  -3.308560388517446e-06  1.000047564143987e+00 
1.771052296794798e-04  1.000059012002388e+00  -1.191819909955070e-04  1.000058482465084e+00 
2.229622742051397e-04  1.000062840792549e+00  -3.780925416938792e-04  1.000060967807511e+00 
2.806928728682695e-04  1.000044442153354e+00  -8.838597449016283e-04  1.000039273899184e+00 
3.533713905633740e-04  9.999757539324373e-01  -1.777590488945521e-03  9.999631603507055e-01 
4.448682233812731e-04  9.998089600336505e-01  -3.108105333068668e-03  9.997814705947174e-01 
5.600559113144089e-04  9.994738126316488e-01  -4.842052142303763e-03  9.994211124435913e-01 
7.050686187792498e-04  9.988890156134038e-01  -5.775788764484160e-03  9.988061971237291e-01 
8.876288012398118e-04  9.980017122994725e-01  -6.288528271412434e-03  9.979014573604594e-01 
1.117458454121193e-03  9.968246177420885e-01  -1.864909073902540e-03  9.967783337113766e-01 
1.406796844517397e-03  9.955466707266307e-01  2.334992607968964e-03  9.956211281783907e-01 
1.771052296794799e-03  9.943876547864900e-01  5.984013807815170e-03  9.946507492170225e-01 
